N_geom,N_int_target,N_int_actual,L_dimless,d_min_dimless,fit_method,plateau_frac,n_plateau,A_K,a_K,A_spread,A_ratio,a_fit_ref_dimless,a_nc_m,a_nc_over_rc,lambda_K,p_exp,root_count,min_root_count,root_choice,a_star_m,a_star_over_rc,E_star_J,delta_lambda_over_rc,is_min,status,uses_local_sst_core,ideal_source,notes,bs_backend,t_geometry_s,t_scan_s,t_fit_s,t_total_block_s,contact_model,root_selection_mode,closure_x_from_A,closure_x_minus_1,beta_dimless,F_at_x1,contact_force_at_x1,continuation_prev_a_star_over_rc,continuation_jump,theorem_candidate_no_contact,theorem_candidate_full_model,root_solver_space,F_at_root,root_xtol,root_rtol
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.08,0.08,17,0.07957156623406464,-0.2458858550608899,0.017443846993062843,0.9999257916622845,0.007374448568660451,1.4089178903629827e-15,0.999962895142757,0.003,2,1,1,continuation,1.3924946345121795e-15,0.9883066825411779,1.5530755428485487e-36,-0.01165621260157923,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,203.6943391799996,44.10022459100037,0.0028934019992448157,247.9597654900008,legacy,continuation,0.999962895142757,-3.7104857242953315e-05,6.28299933531108,0.024192364259701244,0.024118155921985702,0.9959896561861707,0.007682973644992819,False,False,dimensionless_x,5.172945405362839e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.08,0.08,17,0.07957156623406464,-0.2458858550608899,0.017443846993062843,0.9999257916622845,0.007374448568660451,1.4089178903629827e-15,0.999962895142757,0.01,2,1,1,continuation,1.3579649700115284e-15,0.9637996594431295,1.5665971786274928e-36,-0.03616323569962765,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=17,local_cpp_scan,203.6943391799996,44.10022459100037,0.0028934019992448157,247.97553560900087,legacy,continuation,0.999962895142757,-3.7104857242953315e-05,6.28299933531108,0.08046806141100123,0.08039385307328568,0.9883066825411779,0.02450702309804842,False,False,dimensionless_x,2.7755575615628914e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927311,-0.2441660601409702,0.01650139493178497,0.9984331682792589,0.009623614456975203,1.4078659277120096e-15,0.9992162770287817,0.0,2,1,1,closest_to_a_nc,1.4078659277120096e-15,0.9992162770287816,1.558084726674333e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19; no-contact case,local_cpp_scan,203.6943391799996,44.10022459100037,0.0028934019992448157,247.98719307800093,legacy,continuation,0.9992162770287817,-0.0007837229712183147,6.28299933531108,0.0015668317207411242,0.0,nan,nan,True,True,dimensionless_x,-1.1102230246251565e-16,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927311,-0.2441660601409702,0.01650139493178497,0.9984331682792589,0.009623614456975203,1.4078659277120096e-15,0.9992162770287817,0.001,2,1,1,continuation,1.4022776789117802e-15,0.9952500831950049,1.560142498886703e-36,-0.003966193833776721,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,local_cpp_scan,203.6943391799996,44.10022459100037,0.0028934019992448157,248.00245195199932,legacy,continuation,0.9992162770287817,-0.0007837229712183147,6.28299933531108,0.009606217028069693,0.008039385307328568,0.9992162770287816,0.003966193833776721,False,True,dimensionless_x,-8.500145032286355e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927311,-0.2441660601409702,0.01650139493178497,0.9984331682792589,0.009623614456975203,1.4078659277120096e-15,0.9992162770287817,0.003,2,1,1,continuation,1.3914712420961909e-15,0.987580341815321,1.5641879833729313e-36,-0.011635935213460624,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,local_cpp_scan,203.6943391799996,44.10022459100037,0.0028934019992448157,248.0179646150009,legacy,continuation,0.9992162770287817,-0.0007837229712183147,6.28299933531108,0.025684987642726826,0.024118155921985702,0.9952500831950049,0.007669741379683903,False,False,dimensionless_x,5.176414852314792e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.12,0.12,19,0.07945278703927311,-0.2441660601409702,0.01650139493178497,0.9984331682792589,0.009623614456975203,1.4078659277120096e-15,0.9992162770287817,0.01,2,1,1,continuation,1.3569966456763188e-15,0.9631124026396661,1.577681255635852e-36,-0.03610387438911544,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=19,local_cpp_scan,203.6943391799996,44.10022459100037,0.0028934019992448157,248.03318197800036,legacy,continuation,0.9992162770287817,-0.0007837229712183147,6.28299933531108,0.08196068479402681,0.08039385307328568,0.987580341815321,0.024467939175654818,False,False,dimensionless_x,-2.220446049250313e-16,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498731,-0.24459309040448746,0.01608428092924606,0.9976914547874987,0.012558763459289437,1.4073428946274022e-15,0.9988450604510685,0.0,2,1,1,closest_to_a_nc,1.4073428946274022e-15,0.9988450604510685,1.551419389818337e-36,0.0,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20; no-contact case,local_cpp_scan,203.6943391799996,44.10022459100037,0.0028934019992448157,248.0444168890008,legacy,continuation,0.9988450604510685,-0.0011549395489315328,6.28299933531108,0.002308545212501345,0.0,nan,nan,True,True,dimensionless_x,0.0,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498731,-0.24459309040448746,0.01608428092924606,0.9976914547874987,0.012558763459289437,1.4073428946274022e-15,0.9988450604510685,0.001,2,1,1,continuation,1.401759575108952e-15,0.9948823651170358,1.553474929168069e-36,-0.0039626953340327065,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,local_cpp_scan,203.6943391799996,44.10022459100037,0.0028934019992448157,248.06051061899961,legacy,continuation,0.9988450604510685,-0.0011549395489315328,6.28299933531108,0.010347930519829913,0.008039385307328568,0.9988450604510685,0.0039626953340327065,False,False,dimensionless_x,2.949029909160572e-17,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498731,-0.24459309040448746,0.01608428092924606,0.9976914547874987,0.012558763459289437,1.4073428946274022e-15,0.9988450604510685,0.003,2,1,1,continuation,1.3909623972857876e-15,0.9872191951982827,1.5575160703886903e-36,-0.01162586525278575,True,stable,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,local_cpp_scan,203.6943391799996,44.10022459100037,0.0028934019992448157,248.07653829599985,legacy,continuation,0.9988450604510685,-0.0011549395489315328,6.28299933531108,0.026426701134487047,0.024118155921985702,0.9948823651170358,0.007663169918753043,False,False,dimensionless_x,5.551115123125783e-15,1e-14,1e-13
64000,64000,64000,16.3724604307158,0.9999704040834092,plateau_0.16,0.16,20,0.07939376335498731,-0.24459309040448746,0.01608428092924606,0.9976914547874987,0.012558763459289437,1.4073428946274022e-15,0.9988450604510685,0.01,2,1,1,continuation,1.3565151543143328e-15,0.9627706698107972,1.5709952574663813e-36,-0.03607439064027129,True,drift,True,"ideal.txt (3:1:1, 183 modes, k_max=250)",n_plateau=20,local_cpp_scan,203.6943391799996,44.10022459100037,0.0028934019992448157,248.0946064840009,legacy,continuation,0.9988450604510685,-0.0011549395489315328,6.28299933531108,0.08270239828578703,0.08039385307328568,0.9872191951982827,0.024448525387485542,False,False,dimensionless_x,9.71445146547012e-17,1e-14,1e-13
